LAT,hidden_size,epochs,MSE_pos,MSE_rot,RMSE_pos,RMSE_rot
0.02,32,50,0.6086087036132812,12.709700933319649,0.7553396821022034,16.396267180841438
0.02,32,100,0.27889195760091146,7.49453358566777,0.3202478289604187,10.86343626162563
0.02,32,150,0.2582251230875651,8.505375537008076,0.28487247228622437,11.63370510591918
0.02,32,200,0.5000237019856771,12.039631615871853,0.5211832523345947,14.626949554298728
0.02,32,130,0.23144617716471355,6.567906259684127,0.2661699950695038,10.008763487087323
0.02,42,130,0.33532257080078126,10.140502336710163,0.3843764364719391,13.353928285990806
0.02,48,130,0.34961095174153645,8.772439612574942,0.39805617928504944,11.827128802081997
0.02,36,130,0.3783396148681641,9.419126203690672,0.448317289352417,13.005110238694748
0.02,39,130,0.30444554646809896,6.751780483573698,0.36534881591796875,10.16620985985577
0.02,34,120,0.259852294921875,6.758511003285606,0.2871778607368469,9.77910250622278
0.02,32,130,0.431407216389974,9.73979933859085,0.4741239845752716,12.314952896111388
0.02,32,110,0.4664412434895833,11.351044170762487,0.5403681397438049,14.839602936246198
0.02,32,110,0.3462256876627604,7.889164739892679,0.37302249670028687,11.133736058667875
0.02,32,110,0.47148534138997394,12.101157176200177,0.5701931118965149,15.886485932069382
0.02,32,110,0.541149393717448,14.154063126179306,0.6587204337120056,18.499927544494078
0.02,32,110,0.4527252197265625,8.048893331312557,0.5050421953201294,11.404664940650237
0.02,32,130,0.3323150634765625,6.804778689396382,0.371137410402298,9.964485109545967
0.02,32,130,0.26821744283040366,7.426900093682516,0.3009868264198303,10.444431541885965
0.02,32,130,0.4296637980143229,10.32085299584865,0.45344239473342896,13.05398398026237
0.02,32,200,0.4640154012044271,11.521363194488313,0.5369383096694946,15.047432338427955
0.02,32,115,0.350051523844401,8.820249045182978,0.41679492592811584,12.545461173230281
0.02,32,115,0.6200782775878906,12.119552453633235,0.7615857720375061,16.135194077739964
0.02,32,200,0.48884195963541666,12.268106205751357,0.5308231711387634,15.691704002564572
0.02,48,200,0.3519200642903646,10.079938514792355,0.40868547558784485,12.8568535726083
0.02,21,200,0.40611358642578127,9.618709879245634,0.44128066301345825,13.023875741828544
0.08,28,200,0.3973811360065968,13.752358362890364,0.4612797796726227,20.427812727969265
0.08,28,200,0.5818797442929965,32.61405514685057,0.7179955244064331,36.48716709498005
0.02,32,130,0.685101572672526,51.954668535479094,0.7364488840103149,55.23136026194069
0.02,32,130,0.2947845458984375,9.131233126412159,0.33234286308288574,12.538136211859767
0.02,32,250,0.6849498494466146,51.93694615444216,0.736191987991333,55.21642767795148
0.08,32,100,0.5500633930433876,41.26033419315324,0.605859100818634,43.54701845849865
0.08,64,100,0.23172441402175897,53.0492493230391,0.24923935532569885,55.67328163683116
0.08,128,100,0.31479331260429705,53.21116814143095,0.3366178572177887,56.2734350212823
0.08,24,100,0.4176240554192089,55.4591098607837,0.4664720892906189,59.473065920092
0.08,24,100,0.32163640524777065,52.35860958011385,0.3440878391265869,55.00062127586814
